STAR PAPER MILLS LTD          ,STARPAPER ,EQ,N,0000201.76,0000201.05,0000202.18,0000196.26,0000198.26,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000199.70
STARTECK FINANCE LIMITED      ,STARTECK  ,EQ,N,0000274.55,0000273.30,0000273.30,0000265.60,0000266.25,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000269.80
STATE BANK OF INDIA           ,SBIN      ,EQ,N,0000847.65,0000852.50,0000853.40,0000824.30,0000826.70,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000826.05
STEEL AUTHORITY OF INDIA      ,SAIL      ,EQ,N,0000115.89,0000116.00,0000117.40,0000113.66,0000114.17,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000114.35
STEEL CITY SECURITIES LTD     ,STEELCITY ,EQ,N,0000117.76,0000119.55,0000119.56,0000113.15,0000113.85,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000113.70
STEEL EXCHANGE INDIA LTD      ,STEELXIND ,EQ,N,0000010.86,0000010.89,0000010.98,0000010.52,0000010.62,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000010.70
STEEL STRIPS WHEELS LTD.      ,SSWL      ,EQ,N,0000207.67,0000207.87,0000209.75,0000201.00,0000204.03,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000201.31
STEELCAST LIMITED             ,STEELCAS  ,EQ,N,0000786.25,0000786.45,0000811.55,0000786.45,0000800.10,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000800.00
STEL HOLDINGS LIMITED         ,STEL      ,BE,N,0000520.00,0000532.95,0000532.95,0000511.20,0000511.95,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000517.95
STERLING TOOLS LIMITED        ,STERTOOLS ,EQ,N,0000545.95,0000547.70,0000558.45,0000525.10,0000528.05,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000529.90
STERLITE TECHNOLOGIES LTD     ,STLTECH   ,EQ,N,0000121.09,0000121.20,0000124.40,0000118.50,0000119.05,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000118.90
STL GLOBAL LIMITED            ,SGL       ,BE,N,0000016.50,0000016.89,0000016.89,0000015.70,0000015.84,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000016.40
STOVE KRAFT LIMITED           ,STOVEKRAFT,EQ,N,0000802.75,0000794.55,0000808.35,0000760.10,0000767.30,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000770.00
STRIDES PHARMA SCI LTD        ,STAR      ,EQ,N,0001510.35,0001510.00,0001523.80,0001451.00,0001467.60,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0001452.20
STRLNG & WIL REN ENE LTD      ,SWSOLAR   ,EQ,N,0000536.15,0000536.15,0000539.00,0000509.35,0000509.35,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000509.35
STYLAM INDUSTRIES LIMITED     ,STYLAMIND ,EQ,N,0002255.25,0002277.00,0002298.90,0002217.65,0002248.40,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0002250.00
STYRENIX PERFORMANCE LTD      ,STYRENIX  ,EQ,N,0002520.35,0002520.50,0002545.00,0002460.00,0002481.65,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0002460.05
SUBEX LTD                     ,SUBEXLTD  ,EQ,N,0000025.14,0000025.20,0000025.20,0000023.25,0000023.71,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000023.67
SUBROS LIMITED                ,SUBROS    ,EQ,N,0000636.65,0000645.00,0000658.75,0000638.10,0000640.65,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000639.45
SUDARSHAN CHEMICAL INDS L     ,SUDARSCHEM,EQ,N,0001019.70,0001012.00,0001017.90,0000980.00,0000983.35,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000981.90
SUKHJIT STARCH & CHEM LTD     ,SUKHJITS  ,EQ,N,0000268.90,0000272.85,0000274.15,0000265.35,0000268.53,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000268.01
SULA VINEYARDS LIMITED        ,SULA      ,EQ,N,0000414.55,0000415.45,0000420.60,0000413.10,0000416.20,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000414.65
SUMIT WOODS LIMITED           ,SUMIT     ,BE,N,0000133.71,0000134.00,0000138.95,0000127.02,0000137.05,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000130.00
SUMITOMO CHEM INDIA LTD       ,SUMICHEM  ,EQ,N,0000535.25,0000536.40,0000546.65,0000527.05,0000528.55,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000528.40
SUMMIT SECURITIES LTD         ,SUMMITSEC ,EQ,N,0003357.70,0003500.05,0003635.00,0003367.30,0003559.90,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0003549.00
SUN PHARMA ADV.RES.CO.LTD     ,SPARC     ,EQ,N,0000206.84,0000206.11,0000209.22,0000203.20,0000205.37,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000207.00
SUN PHARMACEUTICAL IND L      ,SUNPHARMA ,EQ,N,0001794.60,0001801.90,0001825.00,0001795.10,0001800.85,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0001797.00
SUN TV NETWORK LIMITED        ,SUNTV     ,EQ,N,0000744.70,0000744.70,0000754.80,0000726.55,0000730.60,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000728.00
SUNDARAM CLAYTON LIMITED      ,SUNCLAY   ,EQ,N,0002430.00,0002383.00,0002480.00,0002383.00,0002419.20,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0002400.00
SUNDARAM FINANCE HOLD LTD     ,SUNDARMHLD,EQ,N,0000325.00,0000327.90,0000332.20,0000315.90,0000316.85,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000316.50
SUNDARAM FINANCE LTD          ,SUNDARMFIN,EQ,N,0004278.20,0004280.00,0004381.75,0004261.60,0004287.60,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0004276.15
SUNDARAM MULTI PAP LTD        ,SUNDARAM  ,EQ,N,0000002.73,0000002.78,0000002.79,0000002.66,0000002.67,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000002.66
SUNDARAMBRAKE LININGS LTD     ,SUNDRMBRAK,BE,N,0000839.85,0000819.00,0000838.85,0000801.00,0000820.00,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000820.00
SUNDRAM FASTENERS LTD         ,SUNDRMFAST,EQ,N,0001249.25,0001253.00,0001255.50,0001220.00,0001226.10,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0001220.00
SUNFLAG IRON AND STEEL CO     ,SUNFLAG   ,EQ,N,0000212.29,0000212.95,0000215.00,0000203.00,0000204.57,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000204.05
SUNGARNER ENERGIES LTD        ,SEL       ,ST,G,0000560.75,0000549.55,0000560.75,0000549.55,0000560.75,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000560.75
SUNLITE RECYCLING IND LTD     ,SUNLITE   ,SM,N,0000177.00,0000174.60,0000176.10,0000174.30,0000176.10,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000176.10
SUNTECK REALTY LIMITED        ,SUNTECK   ,EQ,N,0000532.90,0000534.40,0000543.15,0000500.00,0000513.75,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000505.00
SUPER SPINNING MILLS LTD      ,SUPERSPIN ,BE,G,0000012.05,0000012.28,0000012.29,0000012.28,0000012.29,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000012.29
SUPERHOUSE LIMITED            ,SUPERHOUSE,EQ,N,0000229.20,0000229.00,0000229.00,0000218.51,0000221.65,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000222.00
SUPRAJIT ENGINEERING LTD      ,SUPRAJIT  ,EQ,N,0000502.90,0000505.00,0000512.95,0000482.60,0000485.55,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000487.10
SUPREME ENGINEERING LTD       ,SUPREMEENG,BE,G,0000003.61,0000003.53,0000003.55,0000003.53,0000003.53,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000003.53
SUPREME INDUSTRIES LTD        ,SUPREMEIND,EQ,N,0004633.05,0004650.00,0004674.40,0004600.00,0004614.55,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0004605.00
SUPREME INFRA. LTD            ,SUPREMEINF,BZ,G,0000137.99,0000135.23,0000135.23,0000135.23,0000135.23,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000135.23
SUPREME PETROCHEM LIMITED     ,SPLPETRO  ,EQ,N,0000734.05,0000725.70,0000743.40,0000702.35,0000713.85,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000716.45
SUPREME POWER EQUIPMENT L     ,SUPREMEPWR,ST,N,0000228.45,0000234.60,0000234.60,0000219.00,0000221.65,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000224.95
SUPRIYA LIFESCIENCE LTD       ,SUPRIYA   ,EQ,N,0000637.05,0000637.05,0000662.30,0000634.00,0000637.85,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000638.25
SURAJ ESTATE DEVELOPERS L     ,SURAJEST  ,EQ,N,0000656.70,0000656.70,0000667.85,0000623.90,0000623.90,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000623.90
SURAJ LIMITED                 ,SURAJLTD  ,BE,N,0000462.95,0000462.00,0000474.95,0000441.10,0000455.30,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000463.10
SURANA SOLAR LIMITED          ,SURANASOL ,BE,N,0000053.41,0000052.75,0000053.98,0000051.01,0000051.51,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000051.99
SURANA TELECOM AND POW LT     ,SURANAT&P ,EQ,N,0000021.79,0000021.99,0000022.37,0000021.01,0000021.41,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000021.47
SURANI STEEL TUBES LTD.       ,SURANI    ,SM,N,0000204.90,0000208.95,0000212.00,0000193.00,0000198.65,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000201.00
SURATWWALA BUS GROUP LTD      ,SBGLP     ,EQ,N,0000120.56,0000121.72,0000122.85,0000116.53,0000118.17,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000117.90
SURYA ROSHNI LTD              ,SURYAROSNI,EQ,N,0000682.80,0000682.00,0000690.05,0000667.15,0000672.40,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000670.80
SURYALAKSHMI COT MIL LTD      ,SURYALAXMI,EQ,N,0000080.97,0000082.09,0000083.39,0000080.00,0000081.87,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000080.90
SURYODAY SMALL FIN BK LTD     ,SURYODAY  ,EQ,N,0000151.45,0000152.95,0000153.25,0000145.60,0000146.85,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000146.70
SUTLEJ TEXT & INDUS LTD       ,SUTLEJTEX ,EQ,N,0000062.55,0000062.54,0000063.80,0000061.11,0000061.63,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000061.30
SUUMAYA INDUSTRIES LTD        ,SUULD     ,BE,N,0000004.39,0000004.19,0000004.51,0000004.19,0000004.44,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000004.48
SUVEN LIFE SCIENCES LTD       ,SUVEN     ,EQ,N,0000125.03,0000125.50,0000129.26,0000124.07,0000126.87,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000125.50
SUVEN PHARMACEUTICALS LTD     ,SUVENPHAR ,EQ,N,0001250.60,0001257.20,0001274.00,0001198.25,0001204.55,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0001205.00
SUVIDHAA INFOSERVE LTD        ,SUVIDHAA  ,EQ,N,0000005.13,0000005.15,0000005.25,0000005.02,0000005.15,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000005.15
SUYOG TELEMATICS LIMITED      ,SUYOG     ,EQ,N,0001782.10,0001785.15,0001880.05,0001775.35,0001790.60,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0001778.95
SUZLON ENERGY LIMITED         ,SUZLON    ,EQ,N,0000062.16,0000062.16,0000062.87,0000059.10,0000059.39,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000059.39
SVP GLOBAL TEXTILES LTD       ,SVPGLOB   ,EQ,N,0000005.89,0000005.89,0000006.04,0000005.79,0000005.90,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000005.91
SWAN ENERGY LIMITED           ,SWANENERGY,EQ,N,0000527.40,0000530.05,0000555.55,0000522.60,0000536.25,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000533.00
SWARAJ ENGINES LTD            ,SWARAJENG ,EQ,N,0003082.00,0003094.35,0003095.05,0003026.75,0003043.35,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0003034.00
SWARAJ SUITING LIMITED        ,SWARAJ    ,ST,G,0000267.55,0000262.20,0000262.20,0000262.20,0000262.20,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000262.20
SWASTIK PIPE LIMITED          ,SWASTIK   ,SM,N,0000060.00,0000060.25,0000060.70,0000059.55,0000060.00,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000060.00
SWELECT ENERGY SYS LTD        ,SWELECTES ,EQ,N,0001118.95,0001154.00,0001170.95,0001080.50,0001095.20,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0001084.90
SYMPHONY LIMITED              ,SYMPHONY  ,EQ,N,0001488.65,0001488.65,0001530.00,0001462.45,0001472.50,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0001480.00
SYNCOM FORMU (I) LTD          ,SYNCOMF   ,EQ,N,0000020.08,0000021.29,0000022.08,0000021.00,0000021.20,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000021.24
SYNERGY GREEN IND. LTD        ,SGIL      ,EQ,N,0000393.50,0000395.00,0000419.90,0000381.00,0000386.05,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000381.00
SYNGENE INTERNATIONAL LTD     ,SYNGENE   ,EQ,N,0000888.75,0000889.20,0000901.70,0000886.55,0000889.30,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000888.20
SYNOPTICS TECHNOLOGIES L      ,SYNOPTICS ,SM,N,0000124.25,0000121.00,0000123.90,0000119.00,0000119.00,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000119.00
SYRMA SGS TECHNOLOGY LTD      ,SYRMA     ,EQ,N,0000550.55,0000543.00,0000554.55,0000530.00,0000537.80,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000536.65
SYSTANGO TECHNOLOGIES LTD     ,SYSTANGO  ,SM,N,0000235.50,0000238.90,0000241.50,0000236.60,0000239.70,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000240.00
T T LIMITED                   ,TTL       ,EQ,N,0000164.22,0000165.90,0000165.90,0000153.90,0000155.39,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000157.00
TAC INFOSEC LIMITED           ,TAC       ,ST,G,0000793.20,0000809.05,0000809.05,0000809.05,0000809.05,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000809.05
TAINWALA CHEMICAL AND PLA     ,TAINWALCHM,EQ,N,0000315.05,0000325.00,0000325.00,0000301.20,0000305.60,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000306.50
TAJ GVK HOTELS & RESORTS      ,TAJGVK    ,EQ,N,0000334.70,0000334.70,0000337.15,0000316.30,0000319.35,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000320.50
TAKE SOLUTIONS LTD            ,TAKE      ,EQ,N,0000017.77,0000018.04,0000018.50,0000017.51,0000017.70,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000017.60
TALBROS AUTO. COMP. LTD       ,TALBROAUTO,EQ,N,0000298.75,0000298.00,0000301.45,0000293.00,0000294.15,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000295.80
TAMILNAD MERCA BANK LTD       ,TMB       ,EQ,N,0000442.05,0000444.00,0000447.80,0000438.00,0000440.15,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000441.00
TAMILNADU NEWSPRT & PAPER     ,TNPL      ,EQ,N,0000172.23,0000172.70,0000174.25,0000170.10,0000171.15,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000170.90
TAMILNADU PETROPRODUCTS L     ,TNPETRO   ,EQ,N,0000080.01,0000080.00,0000081.35,0000079.00,0000079.60,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000080.50
TAMILNADU TELECOMMUNICATI     ,TNTELE    ,EQ,N,0000009.79,0000009.75,0000010.11,0000009.43,0000009.71,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000009.55
TANLA PLATFORMS LIMITED       ,TANLA     ,EQ,N,0000750.70,0000750.70,0000752.60,0000746.00,0000749.20,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000747.50
TANTIA CONSTRUCTIONS LTD      ,TCLCONS   ,BE,N,0000037.50,0000038.25,0000039.37,0000035.65,0000035.76,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000036.50
TAPI FRUIT PROCESSING LTD     ,TAPIFRUIT ,SM,N,0000114.00,0000108.30,0000108.30,0000108.30,0000108.30,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000108.30
TARA CHAND INFRA SOLN LTD     ,TARACHAND ,EQ,N,0000417.60,0000423.80,0000423.80,0000375.00,0000392.90,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000385.00
TARAPUR TRANSFORMERS LTD      ,TARAPUR   ,BE,G,0000031.31,0000031.93,0000031.93,0000031.93,0000031.93,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000031.93
TARC LIMITED                  ,TARC      ,EQ,N,0000218.54,0000219.80,0000221.99,0000210.00,0000212.04,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000212.81
TARMAT LIMITED                ,TARMAT    ,EQ,N,0000082.03,0000081.50,0000083.93,0000080.00,0000080.91,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000080.06
TARSONS PRODUCTS LIMITED      ,TARSONS   ,EQ,N,0000422.55,0000423.70,0000427.25,0000405.00,0000407.85,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000409.00
TASTY BITE EATABLES LTD       ,TASTYBITE ,EQ,N,0012178.85,0012214.50,0012360.00,0011900.00,0012123.75,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0011900.00
TATA CHEMICALS LTD            ,TATACHEM  ,EQ,N,0001096.55,0001095.50,0001112.45,0001068.00,0001072.35,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0001069.00
