ENVIROTECH SYSTEMS LTD        ,ENVIRO    ,SM,N,0000094.40,0000096.20,0000098.65,0000094.40,0000097.45,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000098.00
EPACK DURABLE LIMITED         ,EPACK     ,BE,N,0000472.30,0000475.75,0000495.90,0000475.00,0000494.80,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000495.90
EPIGRAL LIMITED               ,EPIGRAL   ,EQ,N,0002141.50,0002141.50,0002167.60,0002109.70,0002161.60,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0002162.60
EPL LIMITED                   ,EPL       ,EQ,N,0000261.95,0000263.20,0000280.10,0000262.45,0000270.10,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000268.55
EQUINOX INDIA DEV LTD         ,EMBDL     ,EQ,N,0000108.73,0000109.60,0000119.20,0000109.21,0000118.05,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000117.99
EQUIPPP SOC IMP TECH LTD      ,EQUIPPP   ,BE,N,0000023.01,0000023.55,0000023.95,0000022.30,0000023.08,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000023.89
EQUITAS SMALL FIN BNK LTD     ,EQUITASBNK,EQ,N,0000069.23,0000069.43,0000070.71,0000069.00,0000070.63,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000070.63
ERIS LIFESCIENCES LIMITED     ,ERIS      ,EQ,N,0001311.55,0001311.55,0001340.00,0001290.35,0001301.35,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0001304.00
EROS INTL MEDIA LTD           ,EROSMEDIA ,BZ,N,0000017.35,0000017.35,0000017.55,0000016.60,0000017.25,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000017.30
ESAB INDIA LTD                ,ESABINDIA ,EQ,N,0006271.25,0006295.85,0006400.00,0006167.10,0006254.35,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0006260.00
ESAF SMALL FINANCE BANK L     ,ESAFSFB   ,EQ,N,0000044.54,0000044.71,0000045.10,0000044.49,0000044.96,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000045.08
ESCONET TECHNOLOGIES LTD      ,ESCONET   ,ST,N,0000456.20,0000479.00,0000479.00,0000479.00,0000479.00,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000479.00
ESCORTS KUBOTA LIMITED        ,ESCORTS   ,EQ,N,0003706.05,0003715.95,0003774.20,0003686.20,0003751.40,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0003750.00
ESPRIT STONES LIMITED         ,ESPRIT    ,SM,N,0000096.95,0000097.00,0000098.70,0000095.50,0000098.70,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000098.70
ESSAR SHIPPING LTD            ,ESSARSHPNG,BE,N,0000037.82,0000037.82,0000039.30,0000036.50,0000039.13,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000039.30
ESSEN SPECIALITY FILMS L      ,ESFL      ,ST,G,0000673.20,0000680.30,0000686.65,0000680.30,0000686.65,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000686.65
ESTER INDUSTRIES LTD          ,ESTER     ,EQ,N,0000146.05,0000146.99,0000160.00,0000146.94,0000158.45,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000159.97
ETHOS LIMITED                 ,ETHOSLTD  ,EQ,N,0002850.10,0002878.60,0002978.85,0002866.20,0002955.05,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0002970.00
EUREKA FORBES LIMITED         ,EUREKAFORB,EQ,N,0000553.50,0000555.90,0000626.00,0000554.45,0000592.45,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000603.65
EURO (I) FRESH FOODS LTD      ,EIFFL     ,BE,N,0000216.43,0000216.43,0000218.00,0000211.00,0000216.05,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000216.90
EURO PANEL PRODUCTS LTD       ,EUROBOND  ,SM,N,0000193.00,0000199.00,0000199.00,0000194.00,0000194.00,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000194.00
EUROTEX IND & EXPORTS LTD     ,EUROTEXIND,BE,N,0000010.15,0000010.65,0000010.65,0000009.65,0000010.64,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000010.65
EVEREADY INDS. IND.  LTD.     ,EVEREADY  ,EQ,N,0000395.85,0000396.85,0000405.80,0000396.20,0000403.80,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000404.20
EVEREST INDUSTRIES LTD        ,EVERESTIND,EQ,N,0001142.85,0001100.00,0001100.00,0001040.00,0001055.70,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0001050.00
EVEREST KANTO CYLINDERLTD     ,EKC       ,EQ,N,0000183.97,0000187.65,0000196.09,0000183.90,0000193.68,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000193.75
EXCEL INDUSTRIES LTD          ,EXCELINDUS,EQ,N,0001615.95,0001624.05,0001654.35,0001617.00,0001645.60,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0001638.00
EXCEL REALTY N INFRA LTD      ,EXCEL     ,EQ,N,0000000.98,0000001.01,0000001.02,0000001.01,0000001.02,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000001.02
EXCELLENT WIRES N PACK L      ,EXCELLENT ,SM,N,0000070.05,0000070.00,0000070.00,0000070.00,0000070.00,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000070.00
EXICOM TELE SYSTEMS LTD       ,EXICOM    ,EQ,N,0000343.80,0000348.90,0000360.95,0000346.00,0000356.30,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000359.90
EXIDE INDUSTRIES LTD          ,EXIDEIND  ,EQ,N,0000443.55,0000449.00,0000453.75,0000443.55,0000452.20,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000453.00
EXPLEO SOLUTIONS LIMITED      ,EXPLEOSOL ,EQ,N,0001220.30,0001232.20,0001258.00,0001206.00,0001249.10,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0001246.00
EXXARO TILES LIMITED          ,EXXARO    ,EQ,N,0000090.99,0000091.45,0000093.98,0000091.18,0000091.52,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000091.40
FACT LTD                      ,FACT      ,EQ,N,0000854.65,0000855.00,0000895.00,0000853.55,0000892.50,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000894.00
FAIRCHEM ORGANICS LIMITED     ,FAIRCHEMOR,EQ,N,0001001.85,0001010.00,0001045.55,0001009.90,0001033.40,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0001040.00
FALCON TECHNOPROJ IND LTD     ,FALCONTECH,SM,N,0000043.40,0000043.25,0000044.30,0000043.25,0000043.65,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000043.65
FAZE THREE LIMITED            ,FAZE3Q    ,EQ,N,0000401.00,0000401.00,0000418.00,0000401.00,0000417.65,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000416.00
FCS SOFTWARE SOLN. LTD.       ,FCSSOFT   ,EQ,N,0000003.39,0000003.42,0000003.78,0000003.41,0000003.74,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000003.76
FDC LIMITED                   ,FDC       ,EQ,N,0000541.05,0000544.00,0000551.50,0000542.40,0000547.30,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000550.00
FEDBANK FINANCIAL SER L       ,FEDFINA   ,EQ,N,0000103.49,0000103.60,0000105.01,0000103.50,0000104.82,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000104.90
FEDERAL BANK LTD              ,FEDERALBNK,EQ,N,0000204.27,0000206.90,0000206.90,0000202.80,0000204.74,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000205.20
FEDERAL-MOGUL GOETZE (IND     ,FMGOETZE  ,EQ,N,0000398.10,0000398.10,0000417.00,0000396.90,0000412.60,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000416.00
FELIX INDUSTRIES LTD.         ,FELIX     ,ST,G,0000223.70,0000223.00,0000223.00,0000219.25,0000219.25,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000219.25
FIBERWEB INDIA LIMITED        ,FIBERWEB  ,EQ,N,0000046.73,0000050.29,0000051.40,0000049.79,0000051.40,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000051.40
FIDEL SOFTECH LIMITED         ,FIDEL     ,SM,N,0000136.00,0000133.00,0000135.80,0000130.00,0000135.25,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000135.00
FIEM INDUSTRIES LIMITED       ,FIEMIND   ,EQ,N,0001600.25,0001608.30,0001649.00,0001600.25,0001641.55,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0001639.00
FILATEX FASHIONS LIMITED      ,FILATFASH ,BE,G,0000000.92,0000000.92,0000000.92,0000000.90,0000000.90,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000000.90
FILATEX INDIA LTD             ,FILATEX   ,EQ,N,0000060.17,0000060.34,0000061.13,0000059.31,0000059.45,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000059.50
FINE ORGANIC IND. LTD.        ,FINEORG   ,EQ,N,0004976.05,0004976.05,0005110.00,0004890.05,0005098.65,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0005109.00
FINEOTEX CHEMICAL LIMITED     ,FCL       ,EQ,N,0000368.05,0000370.00,0000379.90,0000369.00,0000379.05,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000378.70
FINO PAYMENTS BANK LTD        ,FINOPB    ,EQ,N,0000378.60,0000379.00,0000389.20,0000378.60,0000388.40,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000389.15
FINOLEX CABLES LTD            ,FINCABLES ,EQ,N,0001207.05,0001220.00,0001249.00,0001210.50,0001239.10,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0001239.80
FINOLEX INDUSTRIES LTD        ,FINPIPE   ,EQ,N,0000304.00,0000305.55,0000308.55,0000301.60,0000302.70,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000302.85
FIRSTSOURCE SOLU. LTD.        ,FSL       ,EQ,N,0000369.80,0000371.00,0000388.90,0000359.40,0000380.45,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000384.00
FIVE-STAR BUS FIN LTD         ,FIVESTAR  ,EQ,N,0000673.20,0000673.20,0000673.20,0000652.50,0000655.00,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000655.00
FLAIR WRITING INDUST LTD      ,FLAIR     ,EQ,N,0000281.85,0000284.85,0000285.00,0000282.00,0000283.90,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000283.90
FLEXITUFF VENTURES INT L      ,FLEXITUFF ,BE,N,0000063.03,0000060.24,0000066.00,0000060.24,0000065.53,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000065.00
FOCUS LIGHTG & FIXTRS LTD     ,FOCUS     ,BE,G,0000138.22,0000135.45,0000140.98,0000135.45,0000140.98,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000140.98
FONEBOX RETAIL LIMITED        ,FONEBOX   ,SM,N,0000163.00,0000165.00,0000165.00,0000165.00,0000165.00,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000165.00
FOODS & INNS LIMITED          ,FOODSIN   ,EQ,N,0000128.74,0000128.98,0000130.01,0000126.01,0000126.69,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000126.59
FORCAS STUDIO LIMITED         ,FORCAS    ,SM,N,0000102.10,0000104.00,0000105.00,0000102.50,0000102.50,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000102.50
FORCE MOTORS LIMITED          ,FORCEMOT  ,EQ,N,0007390.55,0007450.00,0007550.00,0007205.80,0007484.35,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0007488.00
FORGE AUTO INTERNATION L      ,FORGEAUTO ,SM,N,0000084.85,0000087.00,0000088.60,0000086.25,0000087.65,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000087.00
FORTIS HEALTHCARE LTD         ,FORTIS    ,EQ,N,0000614.05,0000614.85,0000627.95,0000614.50,0000621.65,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000619.90
FOSECO INDIA LTD              ,FOSECOIND ,EQ,N,0004532.55,0004532.55,0004590.00,0004470.20,0004575.75,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0004575.00
FRESHARA AGRO EXPORTS LTD     ,FRESHARA  ,ST,N,0000143.35,0000145.95,0000145.95,0000138.00,0000140.35,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000139.10
FROG CELLSAT LIMITED          ,FROG      ,SM,N,0000344.90,0000344.00,0000347.65,0000337.50,0000339.35,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000339.00
FSN E COMMERCE VENTURES       ,NYKAA     ,EQ,N,0000183.39,0000182.12,0000183.83,0000180.61,0000181.49,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000181.60
FUSION FINANCE LIMITED        ,FUSION    ,EQ,N,0000217.94,0000222.00,0000222.00,0000211.70,0000212.26,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000212.40
FUT LIFESTYLE FASH LTD        ,FLFL      ,BZ,N,0000002.31,0000002.30,0000002.39,0000002.23,0000002.34,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000002.31
FUTURE ENTERPRISES LTD        ,FEL       ,BZ,N,0000000.73,0000000.73,0000000.74,0000000.73,0000000.74,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000000.74
FUTURE ENTERPRISES LTD        ,FELDVR    ,BE,N,0000005.21,0000005.22,0000005.47,0000005.22,0000005.38,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000005.47
FUTURE MKT NETWORKS LTD       ,FMNL      ,BE,G,0000014.81,0000015.10,0000015.10,0000015.10,0000015.10,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000015.10
FUTURE SUPP CHAIN SOL LTD     ,FSC       ,BZ,N,0000002.36,0000002.45,0000002.47,0000002.44,0000002.47,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000002.47
G M BREWERIES LTD             ,GMBREW    ,EQ,N,0000817.45,0000819.50,0000831.00,0000806.05,0000827.60,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000830.00
G R INFRAPROJECTS LIMITED     ,GRINFRA   ,EQ,N,0001578.35,0001580.20,0001635.80,0001571.00,0001622.40,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0001625.00
G-TEC JAINX EDUCATION LTD     ,GTECJAINX ,BE,N,0000042.75,0000044.49,0000044.50,0000042.75,0000044.45,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000044.45
GABRIEL INDIA LTD             ,GABRIEL   ,EQ,N,0000459.45,0000459.50,0000466.45,0000459.50,0000465.50,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000465.55
GACM TECHNOLOGIES LIMITED     ,GATECH    ,BE,N,0000000.82,0000000.86,0000000.86,0000000.86,0000000.86,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000000.86
GACM TECHNOLOGIES LIMITED     ,GATECHDVR ,BE,N,0000001.05,0000001.06,0000001.10,0000001.01,0000001.04,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000001.07
GAIL (INDIA) LTD              ,GAIL      ,EQ,N,0000196.41,0000201.00,0000209.99,0000201.00,0000208.92,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000209.00
GAJANAND INTERNATIONAL L      ,GAJANAND  ,ST,N,0000020.00,0000020.50,0000021.00,0000020.50,0000021.00,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000021.00
GALA PRECISION ENG LTD        ,GALAPREC  ,EQ,N,0001083.00,0001097.25,0001142.15,0001072.00,0001118.80,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0001112.00
GALAXY SURFACTANTS LTD        ,GALAXYSURF,EQ,N,0003009.85,0003000.10,0003031.40,0002980.85,0003018.35,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0003000.00
GALLANTT ISPAT LIMITED        ,GALLANTT  ,BE,N,0000321.50,0000328.40,0000334.90,0000321.50,0000328.95,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000325.05
GANDHAR OIL REFINE IND L      ,GANDHAR   ,EQ,N,0000218.21,0000218.30,0000229.00,0000215.26,0000222.18,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000219.50
GANDHI SPL. TUBES LTD         ,GANDHITUBE,EQ,N,0000796.50,0000806.45,0000810.00,0000790.05,0000796.45,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000794.00
GANESH BENZOPLAST LIMITED     ,GANESHBE  ,EQ,N,0000141.78,0000143.54,0000147.80,0000141.11,0000146.42,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000144.24
GANESH GREEN BHARAT LTD       ,GGBL      ,SM,N,0000403.55,0000405.05,0000454.80,0000400.00,0000452.40,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000451.00
GANESH HOUSING CORP LTD       ,GANESHHOUC,EQ,N,0001154.20,0001165.00,0001192.00,0001142.40,0001171.60,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0001178.10
GANESHA ECOSPHERE LIMITED     ,GANECOS   ,EQ,N,0002162.30,0002162.30,0002350.00,0002162.30,0002317.50,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0002305.00
GANGA FORGING LIMITED         ,GANGAFORGE,EQ,N,0000007.10,0000007.45,0000007.45,0000007.45,0000007.45,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000007.45
GANGES SECURITIES LIMITED     ,GANGESSECU,EQ,N,0000190.59,0000189.00,0000192.96,0000186.00,0000187.38,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000188.75
GARDEN REACH SHIP&ENG LTD     ,GRSE      ,EQ,N,0001548.65,0001557.50,0001605.00,0001556.95,0001589.15,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0001589.00
GARUDA CONSTRUCT N ENG L      ,GARUDA    ,EQ,N,0000086.09,0000086.21,0000090.60,0000085.68,0000089.94,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0000090.00
GARWARE HI-TECH FILMS LTD     ,GRWRHITECH,EQ,N,0004115.45,0004160.00,0004314.75,0004085.00,0004194.50,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0004190.00
GARWARE TECH FIBRES LTD       ,GARFIBRES ,EQ,N,0004014.25,0004064.25,0004114.25,0004008.60,0004068.55,    ,              ,                  ,0000000.00,0000000.00,06-NOV-2024,        ,0004079.20
